Ano,Mês,Quantidade de Casos,COD_UF,precipitacao_media_mensal_uf,temp_max_media_mensal_uf,temp_min_media_mensal_uf,umidade_max_media_mensal_uf,umidade_min_media_mensal_uf,pressao_max_media_mensal_uf,pressao_min_media_mensal_uf,Densidade demográfica(Pessoas por km²),Densidade domiciliar urbana(pessoas por moradia),Densidade domiciliar(pessoas por moradia),"Despesas per capita com saneamento, R$ a preços de 2024(R$ per capita a preços de 2024)",Internações totais por doenças de veiculação hídrica(Número de internações),População urbana(pessoas),População(pessoas)
2022,10,270,MA,35.371428571428574,29.479374429434586,28.134480280701943,62.425422734159206,57.3925934169456,994.5300343686096,993.9021264442804,20.42,,3.24,156.01,30044.0,,6776699.0
2022,10,84,PI,30.46250000000001,30.91069091933219,29.18765509122345,49.33375938064441,43.59575212585632,977.7232847782208,977.0499748945568,13.0,,3.05,274.11,7126.0,,3271199.0
2022,10,885,CE,5.3,28.68382276682917,27.26002960222509,61.17308641553574,55.4197094789739,980.3659915930666,979.77071352361,59.07,,2.91,318.83,10898.0,,8794957.0
2022,10,783,RN,7.4,29.42549112824081,27.91249071972128,60.16423272251468,54.47022238938674,1002.6934663493575,1001.9273507328328,62.54,,2.89,321.33,2561.0,,3302729.0
2022,10,716,PB,12.124999999999996,27.17730719223995,25.766348012741528,67.25273778274934,61.85287316787885,974.0045370027558,973.4238218431536,70.39,,2.9,349.52,4481.0,,3974687.0
2022,10,684,PE,36.577777777777776,25.98956676579169,24.60059484468213,66.14978659785072,60.7868211177074,958.1641105170652,957.5997422480068,92.37,,2.84,284.44,5667.0,,9058931.0
2022,10,815,AL,19.53333333333333,26.09413022697599,24.94288098692915,78.09580927933966,72.29409443814481,1000.0713657395042,999.063434238858,112.31,,3.0,396.1,1797.0,,3127683.0
2022,10,260,SE,41.066666666666656,26.0703201956485,24.90350668951704,66.49804020705429,60.7296593817107,992.8923624299724,992.3497131445708,100.83,,2.82,436.0,1562.0,,2210004.0
2022,10,968,BA,46.3875,26.97711877029052,25.453689598879507,61.80052169364361,55.57840367278228,968.520510564788,967.8534467648186,25.04,,2.78,367.31,11223.0,,14141626.0
2022,10,1561,MG,102.82903225806452,24.543612723235032,23.07807821182936,66.28909947129623,59.91915595717689,932.070452802742,931.480055237027,35.02,,2.73,469.24,11439.0,,20539989.0
2022,10,454,RJ,78.5809523809524,23.103286335738723,22.05257751180768,80.58729707253868,75.41936296231398,981.1074408054884,980.5331954706936,366.71,,2.61,949.45,5964.0,,16055174.0
2022,10,3017,SP,123.12222222222226,23.056428902336734,21.728923871936143,74.56777791457168,68.30279629013484,947.2590520657424,946.6571852010492,178.92,,2.74,710.51,16365.0,,44411238.0
2022,10,554,PR,254.11,21.030292374179982,19.65970066990927,76.12392216326326,69.53719285625588,938.5192869237736,937.8793606762596,57.42,,2.72,652.73,10913.0,,11444380.0
2022,10,198,SC,197.81739130434767,18.457282121512577,17.384712417178488,83.59488930667389,78.16630708707957,941.1036353202464,940.480783909915,79.49,,2.71,532.8,5703.0,,7610361.0
2022,10,33,RS,116.4186046511628,17.842021396449894,16.665647869592778,78.75010664821694,73.12500706020006,975.4334378512,974.8051207795264,38.63,,2.56,622.64,7321.0,,10882965.0
2022,10,1136,MS,99.7333333333333,25.347499614871097,23.97101996775821,70.33685609859573,63.89437498565788,966.2932899984464,965.646529164894,7.72,,2.81,682.25,3739.0,,2757013.0
2022,10,487,MT,116.26666666666664,27.1306270829759,25.69878147145084,72.8900726873887,66.24934335924738,964.944307026572,964.1417315262504,4.05,,2.86,371.8,4427.0,,3658649.0
2022,10,3887,GO,81.67826086956524,26.54811521340232,25.01185768576828,61.31663126027996,54.54034761566598,933.3638176024932,932.7448646243464,20.75,,2.74,572.45,11792.0,,7056495.0
2022,10,1910,DF,207.4,24.73071192052986,23.096578366445915,56.65507726269321,50.00965783664456,895.5673289183213,894.9960816777048,487.44,,2.85,840.27,3349.0,,2817381.0
2022,11,1020,RO,154.60000000000002,27.091340782122927,25.82067039106144,,,1000.2237430167604,999.5601955307266,6.65,,2.85,177.11,4716.0,,1581196.0
2022,11,232,AC,180.7,26.05541666666667,24.64527777777777,82.13888888888894,75.44930555555555,991.1365277777776,990.434652777778,5.06,,3.18,106.79,1039.0,,830018.0
2022,11,627,AM,161.77142857142854,27.046805330707137,25.969018242622404,81.05858830611048,75.93167373205328,1003.9882194595708,1003.3200969705103,2.53,,3.65,236.84,5670.0,,3941613.0
2022,11,10,RR,,27.577990430622,26.43157894736841,,,1001.0910685805424,1000.4220095693776,2.84,,3.59,231.96,1054.0,,636707.0
2022,11,276,PA,176.34285714285707,27.723812706099288,26.53777416897311,79.26495907988446,73.48500793022286,993.6942284868272,993.037622366617,6.51,,3.32,105.58,17678.0,,8120131.0
2022,11,15,AP,100.0,27.80349681303116,26.66848304217815,80.71307247403212,75.28316414856776,1004.9277844664772,1004.329476707586,5.14,,3.65,128.13,526.0,,733759.0
2022,11,355,TO,211.9375,26.39010710745765,25.084564479326964,81.79920963892134,75.36396858821219,974.4214272879937,973.764613393234,5.44,,2.94,567.44,1802.0,,1511460.0
2022,11,250,MA,186.59999999999988,27.487034863657133,26.38300095545089,75.9086894022729,71.03185139474971,993.7605021172996,993.1332505176016,20.42,,3.24,156.01,30044.0,,6776699.0
2022,11,231,PI,114.9,27.84652282716785,26.600580358789543,72.89056781776596,67.03203907521964,977.973600220444,977.3629493188828,13.0,,3.05,274.11,7126.0,,3271199.0
2022,11,764,CE,71.29090909090911,27.572704327040377,26.293202566900607,68.00203065411773,62.11205492067359,981.2740690556165,980.704110494285,59.07,,2.91,318.83,10898.0,,8794957.0
2022,11,674,RN,9.82857142857143,29.31607801932844,27.86081607218296,64.24408346050384,58.41043277029879,1001.7701922897248,1001.0202108133988,62.54,,2.89,321.33,2561.0,,3302729.0
2022,11,496,PB,62.47500000000001,26.99096810596745,25.64507795213305,72.6774694762961,67.14561735978783,972.7646930021424,972.2167336545608,70.39,,2.9,349.52,4481.0,,3974687.0
2022,11,652,PE,143.17499999999998,26.00767775707408,24.77413611760071,73.37194287032669,67.61809920488,960.8508887282296,960.3127593024718,92.37,,2.84,284.44,5667.0,,9058931.0
2022,11,446,AL,104.60000000000002,26.814552051749303,25.72181712523041,79.40971858086131,74.02645995820829,997.9054287766088,996.9442446407378,112.31,,3.0,396.1,1797.0,,3127683.0
2022,11,162,SE,136.30000000000004,26.3269377437329,25.22193297692553,77.72013828667512,71.55661957416278,988.153313140439,987.6074262546266,100.83,,2.82,436.0,1562.0,,2210004.0
2022,11,978,BA,223.374193548387,25.265415349542256,24.06943571765529,76.49708831358895,70.38674849220465,967.0585966287042,966.4300152798198,25.04,,2.78,367.31,11223.0,,14141626.0
2022,11,2271,MG,211.9032258064516,22.54676058030393,21.249885535101143,76.94046646259964,70.51491746776128,930.6386109427434,930.0578290651688,35.02,,2.73,469.24,11439.0,,20539989.0
2022,11,458,RJ,280.49523809523794,21.95018869021137,20.891563965241108,82.29796772369569,77.05296244475086,980.3871836997928,979.8523296615851,366.71,,2.61,949.45,5964.0,,16055174.0
2022,11,3398,SP,120.60540540540538,21.96160584747464,20.5303152207304,71.65347394345542,65.2688253805819,946.8779784136674,946.3277478479436,178.92,,2.74,710.51,16365.0,,44411238.0
2022,11,757,PR,97.4285714285714,21.360606189011605,19.84619277473932,67.69787618711385,60.66462379395114,936.3007780890712,935.7747233298724,57.42,,2.72,652.73,10913.0,,11444380.0
2022,11,92,SC,141.74166666666665,18.774785354481345,17.517897439665948,75.37543672346926,69.09341941614684,943.3487463865584,942.8734362657012,79.49,,2.71,532.8,5703.0,,7610361.0
2022,11,65,RS,55.44999999999999,20.58499525955938,19.21610965677413,69.60631937751018,63.30070644228875,977.198018019988,976.713549636244,38.63,,2.56,622.64,7321.0,,10882965.0
2022,11,2554,MS,81.67272727272726,24.757338254119528,23.1633546538166,60.34296646529946,53.73248573565536,965.1584691217377,964.5844828766426,7.72,,2.81,682.25,3739.0,,2757013.0
2022,11,956,MT,120.45,26.408789860404315,24.685442926651955,71.60670009009162,64.98549656262914,964.8401995606266,964.105127250665,4.05,,2.86,371.8,4427.0,,3658649.0
2022,11,4491,GO,147.34545454545452,24.6562433646064,23.185435285168392,72.56522008291152,65.5896630734476,932.5570043756456,931.936940758133,20.75,,2.74,572.45,11792.0,,7056495.0
2022,11,1710,DF,1582.2000000000016,21.976573634204254,20.53669833729217,79.2565320665083,72.14726840855089,894.2510391923997,893.6640926640928,487.44,,2.85,840.27,3349.0,,2817381.0
2022,12,2164,RO,211.20000000000005,26.674424898511493,25.54776725304465,,,999.693640054128,998.9906630581864,6.65,,2.85,177.11,4716.0,,1581196.0
2022,12,325,AC,371.6999999999998,26.11875,24.899596774193554,87.18212365591404,81.55645161290326,990.2267473118278,989.5182123655912,5.06,,3.18,106.79,1039.0,,830018.0
2022,12,640,AM,330.0714285714285,26.766612140881232,25.72166684267197,84.8097960958067,79.91321417938515,1003.9193711726992,1003.2287038751048,2.53,,3.65,236.84,5670.0,,3941613.0
2022,12,5,RR,50.6,27.17948717948717,25.996086369770588,71.80255681818171,66.41193181818178,1001.2804500703234,999.5707454289726,2.84,,3.59,231.96,1054.0,,636707.0
2022,12,341,PA,182.64285714285708,27.04998018388352,25.92239795676614,83.01918234989736,77.60851144747383,993.8960371095312,993.2523913064908,6.51,,3.32,105.58,17678.0,,8120131.0
2022,12,22,AP,226.7,26.536545901181167,25.51179035567713,85.98222625509325,81.0637705382228,1004.9296068502416,1004.3409157436432,5.14,,3.65,128.13,526.0,,733759.0
2022,12,460,TO,250.37499999999983,25.9687977071892,24.745363739681547,85.7996196363445,79.50253284796237,974.3173509490584,973.6913586253994,5.44,,2.94,567.44,1802.0,,1511460.0
2022,12,190,MA,142.58461538461538,27.415520411000305,26.26266642851092,77.2601530051269,72.19741016537964,993.6188177774834,992.9895121915896,20.42,,3.24,156.01,30044.0,,6776699.0
2022,12,115,PI,110.2705882352941,27.69496778416972,26.443419759417186,74.64223347561986,68.52625598063149,977.3045778586276,976.7189866055264,13.0,,3.05,274.11,7126.0,,3271199.0
2022,12,521,CE,37.290909090909096,27.780533167649622,26.46176047342476,67.35663735243418,61.32199971469696,981.1147907548944,980.5646223685808,59.07,,2.91,318.83,10898.0,,8794957.0
2022,12,344,RN,10.571428571428571,29.3616508192815,27.8711645878284,64.40241290061405,58.28694205437933,1002.942390979128,1002.1906653375016,62.54,,2.89,321.33,2561.0,,3302729.0
2022,12,291,PB,28.599999999999994,27.017421098883773,25.6474855316356,71.76694309057493,65.95565445130424,972.6863828656597,972.1577891207138,70.39,,2.9,349.52,4481.0,,3974687.0
2022,12,495,PE,86.82500000000002,26.17089834409963,24.794009019141072,72.60998338774473,66.14343464389133,960.7186921956392,960.2100515651928,92.37,,2.84,284.44,5667.0,,9058931.0
2022,12,273,AL,41.400000000000006,27.42639545951373,26.245977703799262,77.87601181430422,71.90101047892793,997.711562263618,996.7688059803112,112.31,,3.0,396.1,1797.0,,3127683.0
2022,12,166,SE,22.35,26.47177506633151,25.38261719205559,72.71663002311638,66.82996936602173,988.008358644044,987.4999249406504,100.83,,2.82,436.0,1562.0,,2210004.0
2022,12,1197,BA,186.66666666666657,25.454001429045007,24.260671729955305,80.2319847708123,74.1652579963323,968.342509294278,967.7409741232703,25.04,,2.78,367.31,11223.0,,14141626.0
2022,12,4645,MG,318.8548387096772,22.94019502382463,21.795649984641628,83.5854154663583,77.65260119537909,929.7806312940656,929.2465595842584,35.02,,2.73,469.24,11439.0,,20539989.0
2022,12,527,RJ,278.00952380952367,23.45819828733882,22.438066045899888,82.89204054192372,77.84827264863473,978.0227656674284,977.5361509841198,366.71,,2.61,949.45,5964.0,,16055174.0
2022,12,4707,SP,249.6,23.59885588864595,22.358693210205075,81.1517562426728,74.93106640524012,944.682245765536,944.1334402521088,178.92,,2.74,710.51,16365.0,,44411238.0
2022,12,1055,PR,134.32173913043474,23.7450279280834,22.325346380223365,78.2127964874381,71.2436760216843,938.0951940810444,937.5548523780276,57.42,,2.72,652.73,10913.0,,11444380.0
2022,12,207,SC,217.0,21.811274459618744,20.60114387098995,80.03625610432749,73.97425181867953,939.827639943278,939.3229182700668,79.49,,2.71,532.8,5703.0,,7610361.0
2022,12,97,RS,73.89302325581396,23.681941065892115,22.256237999356745,70.96418344913718,64.62565820374698,973.0966290174196,972.591275175276,38.63,,2.56,622.64,7321.0,,10882965.0
2022,12,1987,MS,154.3238095238095,26.554021429863752,25.20196393577365,75.4778210675625,68.89442891245085,962.1752412094812,961.57776892434,7.72,,2.81,682.25,3739.0,,2757013.0
2022,12,1254,MT,273.8133333333332,25.294457582376623,24.17594583668001,84.57032139250563,79.21288811680955,964.3447765827328,963.6091008367669,4.05,,2.86,371.8,4427.0,,3658649.0
2022,12,5555,GO,245.57272727272715,24.373660303163177,23.13432910215612,82.1714204313537,75.83156822681444,931.9350494599632,931.3460373997524,20.75,,2.74,572.45,11792.0,,7056495.0
2022,12,3001,DF,1721.6000000000042,21.764139693356093,20.57671777399204,84.38500851788761,78.30340909090911,893.8639204545467,893.3215909090906,487.44,,2.85,840.27,3349.0,,2817381.0
2023,1,2844,RO,30.2,26.418181818181825,25.21688311688312,,,1000.7493506493508,1000.0805194805196,0.2,2.15,2.41,123.25,4584.0,1193713.0,1661549.0
2023,1,562,AC,243.79999999999995,25.62822580645161,24.471505376344087,88.38642473118281,82.80309139784944,991.7067204301072,991.0130376344084,3.6,2.65,2.97,61.67,1340.0,602647.0,854943.0
2023,1,767,AM,362.22857142857146,25.81649657794276,24.87006320420221,87.09731801932801,82.41028515334345,1005.5251493992412,1004.8349162422128,25.03,2.76,3.35,201.77,6557.0,2942186.0,4107635.0
2023,1,6,RR,85.8,27.31209677419355,26.132661290322584,67.38306451612902,62.28225806451612,1002.5875507442493,1001.6286874154262,0.43,3.3,3.8,232.65,976.0,496443.0,675535.0
2023,1,692,PA,216.88,26.420382497220487,25.30077712893985,85.26149142345632,79.80402448663072,995.6243777793364,994.9523301979,37.39,2.54,3.06,94.43,18503.0,5288656.0,8387422.0
2023,1,63,AP,231.6,25.992554625269552,25.049559000425408,87.81440794202643,83.31508456923234,1006.147784641846,1005.5377970558465,0.62,2.67,2.88,87.59,635.0,662690.0,767508.0
2023,1,379,TO,170.89333333333337,26.034957684883523,24.703621610666385,85.16564039627792,78.47571841189102,975.538449364707,974.8884133691724,10.81,2.32,2.77,408.26,946.0,1103082.0,1543971.0
2023,1,328,MA,188.1090909090909,26.721689768147343,25.564132605531093,80.41056471499476,75.56695340004323,994.693638389312,994.0633540435628,24.82,2.43,3.0,112.04,30219.0,4064309.0,6892750.0
2023,1,287,PI,127.93333333333332,27.013612899801903,25.756156865487377,77.55082364440491,71.06010914798172,978.8072593453194,978.1991133838844,10.01,2.75,2.96,198.74,5671.0,2118185.0,3322964.0
2023,1,646,CE,136.14,27.205573523188928,25.97085711715858,71.50070445936984,65.4036773813501,981.8687113980131,981.3104107105828,35.81,2.57,2.74,270.49,9605.0,6664358.0,9011405.0
2023,1,440,RN,15.066666666666666,29.79694161159038,28.23016820814772,64.4599775846838,58.0587227939117,1000.2903192597904,999.6452779168638,22.66,2.46,2.69,272.32,1845.0,2542810.0,3373553.0
2023,1,404,PB,49.75,27.305054010213883,25.92966139843936,72.29593818907942,66.54117028429835,973.1775302272592,972.643692778478,76.86,2.58,2.76,283.52,3509.0,2956510.0,4058836.0
2023,1,277,PE,27.825000000000003,26.5955125970686,25.1715099184778,70.78336269403701,64.38900068343025,961.3623701456391,960.844806309684,164.62,2.4,2.64,258.28,5748.0,7202850.0,9295622.0
2023,1,225,AL,25.28,27.86797569074749,26.621427598043407,71.83228566930129,65.90982212072589,998.5059110220436,997.5305222803048,32.36,2.56,2.73,268.99,1133.0,2350780.0,3173527.0
2023,1,169,SE,33.400000000000006,27.056520361285617,25.832654216185627,75.42474022373305,61.32717193451951,988.9387014423188,988.43832968636,80.79,2.44,2.63,292.69,1308.0,1654067.0,2249884.0
2023,1,3259,BA,110.25517241379308,26.19488079692017,24.84336500224733,77.26135748871684,70.71743544741328,969.3368599698732,968.7549284136852,661.15,2.52,2.64,307.8,12306.0,10218797.0,14491372.0
2023,1,14851,MG,353.4310344827587,23.442880354128,22.216235965053546,83.61279331738696,77.34407760628099,931.1308072864988,930.5910456262188,37.06,2.53,2.63,472.37,18541.0,17660995.0,20927216.0
2023,1,1216,RJ,315.7714285714286,24.512765494246004,23.42286112609996,83.41505441336196,78.43803787977582,978.7040598969802,978.2064232848452,360.77,2.39,2.47,732.15,7414.0,15653162.0,16626981.0
2023,1,13158,SP,270.0764705882353,23.713843781658305,22.499755913461108,83.54044605120275,77.34232167069835,945.8483996207128,945.2944420983451,1032.06,2.54,2.59,704.62,17415.0,42897042.0,45185130.0
2023,1,2111,PR,176.57391304347829,23.774246086346466,22.375470866637365,79.7577691916407,72.86029698132663,939.2864334838844,938.733100681534,46.86,2.61,2.73,609.29,12406.0,9910156.0,11632650.0
2023,1,290,SC,198.0833333333333,22.525423451879465,21.286559495864456,80.95290571047197,74.73475238778953,940.6853992023566,940.172829956234,39.29,2.73,2.88,400.81,6646.0,6540667.0,7830668.0
2023,1,62,RS,68.8418604651163,25.43892836482756,23.903030874885708,69.99640701657061,63.28689289887081,974.4042897063096,973.8921287829615,115.47,2.41,2.48,483.23,6482.0,9358728.0,11054995.0
2023,1,2543,MS,217.93636363636364,25.839473540624063,24.519926832367812,79.4094922252038,73.02787299300662,964.4359149642576,963.8309970749452,10.04,2.56,2.75,589.09,4839.0,2375029.0,2828430.0
2023,1,2246,MT,296.22580645161287,24.903530747339648,23.74317189436801,83.29096629685861,79.43328281761745,965.578195757182,964.8343669412152,10.49,2.67,2.96,314.25,4566.0,2984910.0,3746025.0
2023,1,5920,GO,275.6285714285714,24.027560197261128,22.76332100434044,83.85135377735912,77.475888812826,933.2874778347374,932.6999286742082,7.97,2.53,2.65,514.71,6266.0,6445572.0,7201648.0
2023,1,2803,DF,940.8,21.961871702304908,20.57817272979727,83.12552068869758,76.3274090530408,895.2428849902533,894.6901698691172,8.52,2.52,2.55,784.88,3433.0,2748390.0,2898920.0
2023,2,2475,RO,,,,,,,,0.2,2.15,2.41,123.25,4584.0,1193713.0,1661549.0
2023,2,793,AC,288.2,25.58251488095238,24.481547619047618,89.90178571428572,84.5453869047619,991.8839285714288,991.1896577380952,3.6,2.65,2.97,61.67,1340.0,602647.0,854943.0
2023,2,859,AM,378.5,26.08920934938439,25.124123421405383,87.40446218117992,82.7796415591937,1005.2025184579312,1004.5143480029698,25.03,2.76,3.35,201.77,6557.0,2942186.0,4107635.0
2023,2,11,RR,53.6,27.55907738095238,26.47440476190476,66.0014880952381,61.47619047619048,1002.2628185907046,1001.2559220389804,0.43,3.3,3.8,232.65,976.0,496443.0,675535.0
2023,2,825,PA,301.6,26.476296492059948,25.38715343339611,86.71683404399768,81.4821716388262,995.4572125410832,994.771876576071,37.39,2.54,3.06,94.43,18503.0,5288656.0,8387422.0
2023,2,68,AP,283.0,25.67155250363504,24.828619933660487,90.03859619229371,86.00967716284987,1006.0000940567068,1005.3937687431842,0.62,2.67,2.88,87.59,635.0,662690.0,767508.0
2023,2,428,TO,113.14444444444445,26.736685487082628,25.288078351303035,84.07750264087268,76.84955733152054,976.736458656825,976.0787692211138,10.81,2.32,2.77,408.26,946.0,1103082.0,1543971.0
2023,2,649,MA,168.54,26.683345978540025,25.58939378543897,81.67922663875144,77.15514290422519,994.7674816788012,994.1353734213584,24.82,2.43,3.0,112.04,30219.0,4064309.0,6892750.0
2023,2,650,PI,127.29333333333332,26.842118412469247,25.60351705298085,77.8768319112718,71.08001473540675,977.3060670734976,976.7009073894176,10.01,2.75,2.96,198.74,5671.0,2118185.0,3322964.0
